Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit,Cal0_Amplitude,Cal0_Amplitude_Unit,Cal2nd_Amplitude,Cal2nd_Amplitude_Unit
6/4/24,12:25:56,6,default,553051560,channel_6,0.507,min,245.268,μmol/L,Humid,19.327,deg,89412,µV,27.477,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373159.49,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:25:59,6,default,553051560,channel_6,0.557,min,246.022,μmol/L,Humid,19.292,deg,89263,µV,27.485,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373163.73,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:02,6,default,553051560,channel_6,0.607,min,246.36,μmol/L,Humid,19.279,deg,89159,µV,27.48,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373155.16,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:05,6,default,553051560,channel_6,0.657,min,246.905,μmol/L,Humid,19.254,deg,89036,µV,27.485,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373138.62,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:08,6,default,553051560,channel_6,0.707,min,247.391,μmol/L,Humid,19.234,deg,88914,µV,27.483,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373147.16,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:11,6,default,553051560,channel_6,0.757,min,247.781,μmol/L,Humid,19.214,deg,88789,µV,27.493,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373148.5,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:14,6,default,553051560,channel_6,0.808,min,248.292,μmol/L,Humid,19.195,deg,88688,µV,27.485,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373152.32,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:17,6,default,553051560,channel_6,0.857,min,248.641,μmol/L,Humid,19.177,deg,88570,µV,27.495,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373138.35,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:20,6,default,553051560,channel_6,0.907,min,249.369,μmol/L,Humid,19.153,deg,88482,µV,27.473,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373135.27,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:23,6,default,553051560,channel_6,0.958,min,249.746,μmol/L,Humid,19.135,deg,88386,µV,27.48,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373133.71,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:26,6,default,553051560,channel_6,1.007,min,250.05,μmol/L,Humid,19.126,deg,88317,µV,27.467,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373131.16,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:29,6,default,553051560,channel_6,1.057,min,250.345,μmol/L,Humid,19.115,deg,88224,µV,27.463,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373127.15,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:32,6,default,553051560,channel_6,1.107,min,250.493,μmol/L,Humid,19.104,deg,88178,µV,27.478,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373119.17,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:35,6,default,553051560,channel_6,1.157,min,250.646,μmol/L,Humid,19.096,deg,88134,µV,27.483,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373116.46,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:38,6,default,553051560,channel_6,1.207,min,250.887,μmol/L,Humid,19.087,deg,88079,µV,27.48,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373101.76,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:41,6,default,553051560,channel_6,1.257,min,251.246,μmol/L,Humid,19.071,deg,88014,µV,27.483,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373105.96,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:44,6,default,553051560,channel_6,1.308,min,251.429,μmol/L,Humid,19.064,deg,87961,µV,27.481,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373113.61,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:47,6,default,553051560,channel_6,1.358,min,251.774,μmol/L,Humid,19.053,deg,87898,µV,27.47,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373104.38,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:50,6,default,553051560,channel_6,1.408,min,251.948,μmol/L,Humid,19.04,deg,87822,µV,27.488,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373095.05,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:53,6,default,553051560,channel_6,1.458,min,252.264,μmol/L,Humid,19.028,deg,87740,µV,27.484,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373089.87,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:56,6,default,553051560,channel_6,1.508,min,252.71,μmol/L,Humid,19.01,deg,87680,µV,27.483,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373092.24,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:26:59,6,default,553051560,channel_6,1.558,min,252.727,μmol/L,Humid,19.007,deg,87633,µV,27.49,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373087.58,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:02,6,default,553051560,channel_6,1.608,min,252.946,μmol/L,Humid,19,deg,87614,µV,27.483,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373086.27,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:05,6,default,553051560,channel_6,1.658,min,253.003,μmol/L,Humid,18.997,deg,87581,µV,27.485,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373076.5,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:08,6,default,553051560,channel_6,1.708,min,253.2,μmol/L,Humid,18.989,deg,87536,µV,27.485,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373059.58,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:11,6,default,553051560,channel_6,1.758,min,253.415,μmol/L,Humid,18.981,deg,87508,µV,27.482,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373071.97,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:14,6,default,553051560,channel_6,1.808,min,253.579,μmol/L,Humid,18.974,deg,87461,µV,27.482,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373074.86,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:17,6,default,553051560,channel_6,1.858,min,253.508,μmol/L,Humid,18.973,deg,87422,µV,27.495,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373061.59,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:20,6,default,553051560,channel_6,1.908,min,253.813,μmol/L,Humid,18.967,deg,87381,µV,27.474,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373056.7,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:23,6,default,553051560,channel_6,1.958,min,253.987,μmol/L,Humid,18.957,deg,87343,µV,27.483,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373053.16,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:26,6,default,553051560,channel_6,2.008,min,254.118,μmol/L,Humid,18.951,deg,87303,µV,27.485,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373037.42,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:29,6,default,553051560,channel_6,2.057,min,254.34,μmol/L,Humid,18.94,deg,87258,µV,27.491,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373035.75,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:32,6,default,553051560,channel_6,2.107,min,254.571,μmol/L,Humid,18.932,deg,87210,µV,27.486,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373038.71,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:35,6,default,553051560,channel_6,2.157,min,254.793,μmol/L,Humid,18.924,deg,87174,µV,27.482,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373041.13,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:38,6,default,553051560,channel_6,2.207,min,254.721,μmol/L,Humid,18.924,deg,87145,µV,27.492,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373041.75,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:41,6,default,553051560,channel_6,2.257,min,255.172,μmol/L,Humid,18.911,deg,87110,µV,27.474,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373036.57,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:44,6,default,553051560,channel_6,2.308,min,255.262,μmol/L,Humid,18.909,deg,87053,µV,27.469,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373025.71,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:47,6,default,553051560,channel_6,2.358,min,255.26,μmol/L,Humid,18.901,deg,87022,µV,27.495,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373016.29,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:50,6,default,553051560,channel_6,2.408,min,255.661,μmol/L,Humid,18.887,deg,86964,µV,27.487,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373010.77,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:53,6,default,553051560,channel_6,2.458,min,255.694,μmol/L,Humid,18.882,deg,86925,µV,27.498,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373017.51,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:56,6,default,553051560,channel_6,2.508,min,255.749,μmol/L,Humid,18.88,deg,86892,µV,27.498,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373014.68,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:27:59,6,default,553051560,channel_6,2.558,min,256.169,μmol/L,Humid,18.867,deg,86849,µV,27.484,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373011.14,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:28:02,6,default,553051560,channel_6,2.608,min,256.313,μmol/L,Humid,18.862,deg,86815,µV,27.482,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373020.35,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:28:05,6,default,553051560,channel_6,2.658,min,256.347,μmol/L,Humid,18.859,deg,86779,µV,27.487,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373005.95,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:28:08,6,default,553051560,channel_6,2.708,min,256.57,μmol/L,Humid,18.853,deg,86748,µV,27.477,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,372994.17,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
6/4/24,12:28:11,6,default,553051560,channel_6,2.758,min,256.614,μmol/L,Humid,18.85,deg,86725,µV,27.481,°C,1015,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,26.25,0,44,373005.45,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-107,5/29/24 12:47,0000-00,0,no battery,V,,µV,,µV
