Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit,Cal0_Amplitude,Cal0_Amplitude_Unit,Cal2nd_Amplitude,Cal2nd_Amplitude_Unit
6/3/24,12:30:39,7,default,420583934,channel_7,0.502,min,281.132,μmol/L,Humid,17.962,deg,80616,µV,27.316,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325181.67,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:30:42,7,default,420583934,channel_7,0.552,min,281.688,μmol/L,Humid,17.946,deg,80514,µV,27.303,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325170.01,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:30:45,7,default,420583934,channel_7,0.602,min,282.353,μmol/L,Humid,17.926,deg,80409,µV,27.29,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325175.47,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:30:48,7,default,420583934,channel_7,0.652,min,282.678,μmol/L,Humid,17.91,deg,80314,µV,27.304,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325173.78,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:30:51,7,default,420583934,channel_7,0.702,min,283.331,μmol/L,Humid,17.891,deg,80234,µV,27.29,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325171.57,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:30:54,7,default,420583934,channel_7,0.752,min,283.686,μmol/L,Humid,17.878,deg,80141,µV,27.291,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325154.06,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:30:57,7,default,420583934,channel_7,0.802,min,284.196,μmol/L,Humid,17.861,deg,80073,µV,27.287,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325146.53,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:00,7,default,420583934,channel_7,0.852,min,284.429,μmol/L,Humid,17.848,deg,79998,µV,27.303,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325139.57,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:03,7,default,420583934,channel_7,0.902,min,284.667,μmol/L,Humid,17.839,deg,79923,µV,27.305,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325139.92,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:06,7,default,420583934,channel_7,0.952,min,285.106,μmol/L,Humid,17.827,deg,79861,µV,27.293,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325130,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:09,7,default,420583934,channel_7,1.002,min,285.292,μmol/L,Humid,17.818,deg,79789,µV,27.301,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325120.88,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:12,7,default,420583934,channel_7,1.052,min,285.869,μmol/L,Humid,17.802,deg,79733,µV,27.287,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325112.2,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:15,7,default,420583934,channel_7,1.102,min,286.263,μmol/L,Humid,17.787,deg,79676,µV,27.29,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325104.04,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:18,7,default,420583934,channel_7,1.152,min,286.182,μmol/L,Humid,17.784,deg,79624,µV,27.31,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325114.19,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:21,7,default,420583934,channel_7,1.202,min,286.558,μmol/L,Humid,17.775,deg,79573,µV,27.296,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325109.07,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:24,7,default,420583934,channel_7,1.252,min,286.78,μmol/L,Humid,17.769,deg,79504,µV,27.29,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325102.37,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:27,7,default,420583934,channel_7,1.302,min,287.2,μmol/L,Humid,17.754,deg,79466,µV,27.291,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325098.83,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:30,7,default,420583934,channel_7,1.352,min,287.343,μmol/L,Humid,17.745,deg,79416,µV,27.304,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325091.16,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:33,7,default,420583934,channel_7,1.402,min,287.571,μmol/L,Humid,17.738,deg,79362,µV,27.301,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325093.75,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:36,7,default,420583934,channel_7,1.452,min,287.767,μmol/L,Humid,17.729,deg,79317,µV,27.308,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325071.89,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:39,7,default,420583934,channel_7,1.502,min,288.171,μmol/L,Humid,17.718,deg,79280,µV,27.298,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325084.43,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:42,7,default,420583934,channel_7,1.552,min,288.289,μmol/L,Humid,17.714,deg,79237,µV,27.297,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325077.07,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:45,7,default,420583934,channel_7,1.602,min,288.452,μmol/L,Humid,17.705,deg,79188,µV,27.308,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325067.82,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:48,7,default,420583934,channel_7,1.652,min,288.753,μmol/L,Humid,17.696,deg,79153,µV,27.303,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325070.08,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:51,7,default,420583934,channel_7,1.702,min,289.101,μmol/L,Humid,17.692,deg,79115,µV,27.276,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325067.73,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:54,7,default,420583934,channel_7,1.752,min,289.226,μmol/L,Humid,17.687,deg,79071,µV,27.279,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325049.06,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:31:57,7,default,420583934,channel_7,1.802,min,289.469,μmol/L,Humid,17.675,deg,79036,µV,27.291,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325060.64,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:32:00,7,default,420583934,channel_7,1.852,min,289.373,μmol/L,Humid,17.675,deg,79010,µV,27.302,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325047.85,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:32:03,7,default,420583934,channel_7,1.902,min,289.687,μmol/L,Humid,17.669,deg,78965,µV,27.285,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325064.44,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:32:06,7,default,420583934,channel_7,1.952,min,289.66,μmol/L,Humid,17.663,deg,78934,µV,27.309,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325051.21,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:32:09,7,default,420583934,channel_7,2.002,min,290.03,μmol/L,Humid,17.655,deg,78908,µV,27.293,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325048.74,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:32:12,7,default,420583934,channel_7,2.052,min,290.324,μmol/L,Humid,17.647,deg,78870,µV,27.285,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325045.91,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:32:15,7,default,420583934,channel_7,2.102,min,290.304,μmol/L,Humid,17.64,deg,78837,µV,27.311,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325048.57,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:32:18,7,default,420583934,channel_7,2.152,min,290.213,μmol/L,Humid,17.642,deg,78802,µV,27.315,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325035.76,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:32:21,7,default,420583934,channel_7,2.202,min,290.541,μmol/L,Humid,17.631,deg,78762,µV,27.314,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325046.16,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:32:24,7,default,420583934,channel_7,2.252,min,290.8,μmol/L,Humid,17.625,deg,78728,µV,27.304,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325022.64,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:32:27,7,default,420583934,channel_7,2.302,min,291.12,μmol/L,Humid,17.616,deg,78690,µV,27.297,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325032.54,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:32:30,7,default,420583934,channel_7,2.352,min,291.405,μmol/L,Humid,17.612,deg,78651,µV,27.278,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325026.07,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:32:33,7,default,420583934,channel_7,2.402,min,291.334,μmol/L,Humid,17.605,deg,78615,µV,27.31,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325024.28,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:32:36,7,default,420583934,channel_7,2.452,min,291.569,μmol/L,Humid,17.597,deg,78579,µV,27.309,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325030.83,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:32:39,7,default,420583934,channel_7,2.502,min,291.67,μmol/L,Humid,17.596,deg,78551,µV,27.301,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325026.57,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:32:42,7,default,420583934,channel_7,2.552,min,291.971,μmol/L,Humid,17.587,deg,78520,µV,27.297,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325015.89,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:32:45,7,default,420583934,channel_7,2.602,min,292.014,μmol/L,Humid,17.584,deg,78495,µV,27.302,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325012.88,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:32:48,7,default,420583934,channel_7,2.652,min,292.116,μmol/L,Humid,17.581,deg,78466,µV,27.3,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325021.22,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:32:51,7,default,420583934,channel_7,2.702,min,292.483,μmol/L,Humid,17.571,deg,78444,µV,27.292,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325022.03,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
6/3/24,12:32:54,7,default,420583934,channel_7,2.752,min,292.477,μmol/L,Humid,17.568,deg,78421,µV,27.302,°C,1016,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,22.5,deg,20,°C,1013,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,28,0,85,325008.96,SABD0000000001,AAV1.0.0.11,4.0.0.2353,PSt7-10,191107-106,5/29/24 12:49,0000-00,0,no battery,V,,µV,,µV
